gameId,trialNum,repNum,tangram,playerId,role,numPlayers,text,condition
BTbGhXZvjdSFubTBg,5,0,J,YZav64FB85yPmwMCq,listener,6,Do they have a wide body that isn't symmetrical,6_thick
BTbGhXZvjdSFubTBg,6,0,D,WXmyGwByDtSr3gTyk,speaker,6,"a person standing holding out their hands,",6_thick
BTbGhXZvjdSFubTBg,6,0,D,9nyyLZ9PJhX7LnAx7,listener,6,Both feet on the ground,6_thick
BTbGhXZvjdSFubTBg,6,0,D,EnZxY9HcC4c6WuCd8,listener,6,Inverted top hat in hands,6_thick
BTbGhXZvjdSFubTBg,6,0,D,YZav64FB85yPmwMCq,listener,6,Are they side on,6_thick
BTbGhXZvjdSFubTBg,6,0,D,9nyyLZ9PJhX7LnAx7,listener,6,"Wait, holding OUT their hands, or holding UP their hands",6_thick
BTbGhXZvjdSFubTBg,6,0,D,WXmyGwByDtSr3gTyk,speaker,6,yes inverted top hat,6_thick
BTbGhXZvjdSFubTBg,6,0,D,j9qfbLnF9TpFABZaJ,listener,6,lol top hat,6_thick
BTbGhXZvjdSFubTBg,7,0,B,WXmyGwByDtSr3gTyk,speaker,6,kneeling with one hand in front and the other behind,6_thick
BTbGhXZvjdSFubTBg,7,0,B,WXmyGwByDtSr3gTyk,speaker,6,head tilted forward,6_thick
BTbGhXZvjdSFubTBg,7,0,B,YZav64FB85yPmwMCq,listener,6,Arms like triangles,6_thick
BTbGhXZvjdSFubTBg,7,0,B,teS8cAZWPXbdKTZP4,listener,6,Are you sure the head isn't looking up,6_thick
BTbGhXZvjdSFubTBg,8,0,C,WXmyGwByDtSr3gTyk,speaker,6,a person flying,6_thick
BTbGhXZvjdSFubTBg,8,0,C,9nyyLZ9PJhX7LnAx7,listener,6,"no legs hands up in the air like ""I DON'T KNOW!""",6_thick
BTbGhXZvjdSFubTBg,8,0,C,j9qfbLnF9TpFABZaJ,listener,6,no legs huh,6_thick
BTbGhXZvjdSFubTBg,8,0,C,teS8cAZWPXbdKTZP4,listener,6,Is he at a concert with his hands in the air like he just doesn't care,6_thick
BTbGhXZvjdSFubTBg,8,0,C,WXmyGwByDtSr3gTyk,speaker,6,no legs,6_thick
BTbGhXZvjdSFubTBg,8,0,C,j9qfbLnF9TpFABZaJ,listener,6,"""SUE ME""",6_thick
BTbGhXZvjdSFubTBg,8,0,C,9nyyLZ9PJhX7LnAx7,listener,6,Angry skeleton meme pose,6_thick
BTbGhXZvjdSFubTBg,9,0,H,WXmyGwByDtSr3gTyk,speaker,6,sitting down no legs showing,6_thick
BTbGhXZvjdSFubTBg,9,0,H,j9qfbLnF9TpFABZaJ,listener,6,no arms,6_thick
BTbGhXZvjdSFubTBg,9,0,H,EnZxY9HcC4c6WuCd8,listener,6,Bunny ears,6_thick
BTbGhXZvjdSFubTBg,9,0,H,WXmyGwByDtSr3gTyk,speaker,6,legs showing to one side no arms,6_thick
BTbGhXZvjdSFubTBg,9,0,H,j9qfbLnF9TpFABZaJ,listener,6,kinda like kneeling,6_thick
BTbGhXZvjdSFubTBg,9,0,H,WXmyGwByDtSr3gTyk,speaker,6,no feet,6_thick
BTbGhXZvjdSFubTBg,9,0,H,WXmyGwByDtSr3gTyk,speaker,6,yes kneeling,6_thick
BTbGhXZvjdSFubTBg,10,0,I,WXmyGwByDtSr3gTyk,speaker,6,One leg on floor the other leg up both arms outstretched,6_thick
BTbGhXZvjdSFubTBg,10,0,I,WXmyGwByDtSr3gTyk,speaker,6,head tilted back,6_thick
BTbGhXZvjdSFubTBg,10,0,I,YZav64FB85yPmwMCq,listener,6,Like doing yoga,6_thick
BTbGhXZvjdSFubTBg,10,0,I,9nyyLZ9PJhX7LnAx7,listener,6,"That's what I thought, yeah",6_thick
BTbGhXZvjdSFubTBg,10,0,I,WXmyGwByDtSr3gTyk,speaker,6,yes head looking behind,6_thick
BTbGhXZvjdSFubTBg,10,0,I,teS8cAZWPXbdKTZP4,listener,6,Is he ice skating perhaps,6_thick
BTbGhXZvjdSFubTBg,10,0,I,EnZxY9HcC4c6WuCd8,listener,6,Leg in the air is behind the body,6_thick
BTbGhXZvjdSFubTBg,10,0,I,j9qfbLnF9TpFABZaJ,listener,6,crying,6_thick
BTbGhXZvjdSFubTBg,11,0,G,WXmyGwByDtSr3gTyk,speaker,6,kneeling with one leg in front and arm up by the =face,6_thick
BTbGhXZvjdSFubTBg,11,0,G,teS8cAZWPXbdKTZP4,listener,6,More,6_thick
BTbGhXZvjdSFubTBg,11,0,G,EnZxY9HcC4c6WuCd8,listener,6,Head tilted back,6_thick
BTbGhXZvjdSFubTBg,11,0,G,WXmyGwByDtSr3gTyk,speaker,6,maybe half kneeling half standing,6_thick
BTbGhXZvjdSFubTBg,11,0,G,9nyyLZ9PJhX7LnAx7,listener,6,The one that looks like the dancing lady emoji,6_thick
BTbGhXZvjdSFubTBg,11,0,G,WXmyGwByDtSr3gTyk,speaker,6,Head slightly back,6_thick
BTbGhXZvjdSFubTBg,11,0,G,9nyyLZ9PJhX7LnAx7,listener,6,Only one arm,6_thick
BTbGhXZvjdSFubTBg,11,0,G,teS8cAZWPXbdKTZP4,listener,6,Does he kind of look like his arms are out as if he is begging,6_thick
BTbGhXZvjdSFubTBg,11,0,G,WXmyGwByDtSr3gTyk,speaker,6,one arm,6_thick
BTbGhXZvjdSFubTBg,12,1,A,WXmyGwByDtSr3gTyk,speaker,6,head looking the other way one leg down one leg up,6_thick
BTbGhXZvjdSFubTBg,12,1,A,WXmyGwByDtSr3gTyk,speaker,6,upright,6_thick
BTbGhXZvjdSFubTBg,12,1,A,teS8cAZWPXbdKTZP4,listener,6,Zombie guy,6_thick
BTbGhXZvjdSFubTBg,12,1,A,9nyyLZ9PJhX7LnAx7,listener,6,the zombie walk one or the yoga one,6_thick
BTbGhXZvjdSFubTBg,12,1,A,YZav64FB85yPmwMCq,listener,6,Is this the ice skating one again,6_thick
BTbGhXZvjdSFubTBg,12,1,A,WXmyGwByDtSr3gTyk,speaker,6,zombie,6_thick
BTbGhXZvjdSFubTBg,12,1,A,WXmyGwByDtSr3gTyk,speaker,6,not the ice skating one,6_thick
BTbGhXZvjdSFubTBg,13,1,F,WXmyGwByDtSr3gTyk,speaker,6,The one sitting down slouching no arms visible,6_thick
BTbGhXZvjdSFubTBg,13,1,F,teS8cAZWPXbdKTZP4,listener,6,Beanbag guy,6_thick
BTbGhXZvjdSFubTBg,13,1,F,YZav64FB85yPmwMCq,listener,6,Beanbag,6_thick
BTbGhXZvjdSFubTBg,14,1,E,WXmyGwByDtSr3gTyk,speaker,6,sitting down with both arms above the head looking down,6_thick
BTbGhXZvjdSFubTBg,14,1,E,9nyyLZ9PJhX7LnAx7,listener,6,The rabbit ears one,6_thick
BTbGhXZvjdSFubTBg,14,1,E,teS8cAZWPXbdKTZP4,listener,6,That's how i see him too lol,6_thick
BTbGhXZvjdSFubTBg,14,1,E,teS8cAZWPXbdKTZP4,listener,6,Rabbit ears,6_thick
BTbGhXZvjdSFubTBg,15,1,G,WXmyGwByDtSr3gTyk,speaker,6,The one doing the dramatic yoga pose,6_thick
BTbGhXZvjdSFubTBg,15,1,G,teS8cAZWPXbdKTZP4,listener,6,I don't know that one,6_thick
BTbGhXZvjdSFubTBg,15,1,G,9nyyLZ9PJhX7LnAx7,listener,6,The ice skater,6_thick
BTbGhXZvjdSFubTBg,15,1,G,WXmyGwByDtSr3gTyk,speaker,6,one arm in front one leg in front,6_thick
BTbGhXZvjdSFubTBg,15,1,G,WXmyGwByDtSr3gTyk,speaker,6,not the ice skater,6_thick
BTbGhXZvjdSFubTBg,15,1,G,YZav64FB85yPmwMCq,listener,6,Like kung fu from the side,6_thick
BTbGhXZvjdSFubTBg,15,1,G,teS8cAZWPXbdKTZP4,listener,6,Like he's doing a dance from Disturbia lol,6_thick
BTbGhXZvjdSFubTBg,16,1,J,WXmyGwByDtSr3gTyk,speaker,6,the one with the almost square body,6_thick
BTbGhXZvjdSFubTBg,16,1,J,9nyyLZ9PJhX7LnAx7,listener,6,Looks like it's pointing off to the side,6_thick
BTbGhXZvjdSFubTBg,16,1,J,9nyyLZ9PJhX7LnAx7,listener,6,Our right,6_thick
BTbGhXZvjdSFubTBg,16,1,J,teS8cAZWPXbdKTZP4,listener,6,Like half his body is swallowed by a rectangle,6_thick
BTbGhXZvjdSFubTBg,16,1,J,EnZxY9HcC4c6WuCd8,listener,6,Arms and feet out front,6_thick
BTbGhXZvjdSFubTBg,16,1,J,YZav64FB85yPmwMCq,listener,6,Front on with just a foot at the bottom,6_thick
BTbGhXZvjdSFubTBg,16,1,J,j9qfbLnF9TpFABZaJ,listener,6,chubby dude,6_thick
BTbGhXZvjdSFubTBg,17,1,K,WXmyGwByDtSr3gTyk,speaker,6,the one kneeling with head tilted back,6_thick
BTbGhXZvjdSFubTBg,17,1,K,YZav64FB85yPmwMCq,listener,6,Like in prayer,6_thick
BTbGhXZvjdSFubTBg,17,1,K,teS8cAZWPXbdKTZP4,listener,6,I feel like there is a lot of these guys,6_thick
BTbGhXZvjdSFubTBg,17,1,K,WXmyGwByDtSr3gTyk,speaker,6,arms out and feet up,6_thick
BTbGhXZvjdSFubTBg,17,1,K,j9qfbLnF9TpFABZaJ,listener,6,both arms up almost like a T,6_thick
BTbGhXZvjdSFubTBg,17,1,K,teS8cAZWPXbdKTZP4,listener,6,The beggar,6_thick
BTbGhXZvjdSFubTBg,18,1,I,WXmyGwByDtSr3gTyk,speaker,6,the ice skating one,6_thick
BTbGhXZvjdSFubTBg,19,1,D,WXmyGwByDtSr3gTyk,speaker,6,the one standing straight with arms outstretched,6_thick
BTbGhXZvjdSFubTBg,19,1,D,WXmyGwByDtSr3gTyk,speaker,6,looks like holding a tray,6_thick
BTbGhXZvjdSFubTBg,19,1,D,j9qfbLnF9TpFABZaJ,listener,6,upside down top hat,6_thick
BTbGhXZvjdSFubTBg,20,1,B,WXmyGwByDtSr3gTyk,speaker,6,kneeling head forward feet showing,6_thick
BTbGhXZvjdSFubTBg,20,1,B,WXmyGwByDtSr3gTyk,speaker,6,praying,6_thick
BTbGhXZvjdSFubTBg,20,1,B,9nyyLZ9PJhX7LnAx7,listener,6,Bent knees,6_thick
BTbGhXZvjdSFubTBg,20,1,B,teS8cAZWPXbdKTZP4,listener,6,Is he puking out a triangle,6_thick
BTbGhXZvjdSFubTBg,20,1,B,WXmyGwByDtSr3gTyk,speaker,6,triangle,6_thick
BTbGhXZvjdSFubTBg,20,1,B,9nyyLZ9PJhX7LnAx7,listener,6,"To me that looks like someone in a kimono going ""SAFE"" like at a baseball game",6_thick
BTbGhXZvjdSFubTBg,20,1,B,j9qfbLnF9TpFABZaJ,listener,6,i can see that lol,6_thick
BTbGhXZvjdSFubTBg,21,1,L,WXmyGwByDtSr3gTyk,speaker,6,bent knees but not kneeling arms out,6_thick
BTbGhXZvjdSFubTBg,21,1,L,WXmyGwByDtSr3gTyk,speaker,6,both feet on floor,6_thick
BTbGhXZvjdSFubTBg,21,1,L,teS8cAZWPXbdKTZP4,listener,6,Does he kind of have the shape of the letter S,6_thick
BTbGhXZvjdSFubTBg,21,1,L,j9qfbLnF9TpFABZaJ,listener,6,lightning bolt,6_thick
BTbGhXZvjdSFubTBg,22,1,C,WXmyGwByDtSr3gTyk,speaker,6,flying person,6_thick
BTbGhXZvjdSFubTBg,22,1,C,teS8cAZWPXbdKTZP4,listener,6,Raver guy,6_thick
BTbGhXZvjdSFubTBg,22,1,C,EnZxY9HcC4c6WuCd8,listener,6,Like a ghost,6_thick
BTbGhXZvjdSFubTBg,22,1,C,YZav64FB85yPmwMCq,listener,6,No legs,6_thick
BTbGhXZvjdSFubTBg,22,1,C,WXmyGwByDtSr3gTyk,speaker,6,no legs flat body,6_thick
BTbGhXZvjdSFubTBg,22,1,C,EnZxY9HcC4c6WuCd8,listener,6,Ghost meme,6_thick
BTbGhXZvjdSFubTBg,22,1,C,teS8cAZWPXbdKTZP4,listener,6,Arms out in the air or no arms,6_thick
BTbGhXZvjdSFubTBg,22,1,C,WXmyGwByDtSr3gTyk,speaker,6,both arms in air,6_thick
BTbGhXZvjdSFubTBg,22,1,C,teS8cAZWPXbdKTZP4,listener,6,Raver guy,6_thick
BTbGhXZvjdSFubTBg,23,1,H,WXmyGwByDtSr3gTyk,speaker,6,sitting down with no feet showing legs to one side,6_thick
BTbGhXZvjdSFubTBg,23,1,H,WXmyGwByDtSr3gTyk,speaker,6,no arms,6_thick
BTbGhXZvjdSFubTBg,23,1,H,9nyyLZ9PJhX7LnAx7,listener,6,Swaddled up like a bb,6_thick
BTbGhXZvjdSFubTBg,23,1,H,j9qfbLnF9TpFABZaJ,listener,6,cute bb,6_thick
BTbGhXZvjdSFubTBg,23,1,H,teS8cAZWPXbdKTZP4,listener,6,"I think that's the one that looks like a ghost to me, like he's wearing a sheet ( )",6_thick
BTbGhXZvjdSFubTBg,24,2,E,WXmyGwByDtSr3gTyk,speaker,6,rabbit ears guy,6_thick
BTbGhXZvjdSFubTBg,25,2,J,WXmyGwByDtSr3gTyk,speaker,6,square body shape guy,6_thick
BTbGhXZvjdSFubTBg,26,2,D,WXmyGwByDtSr3gTyk,speaker,6,person holding a tray,6_thick
BTbGhXZvjdSFubTBg,26,2,D,teS8cAZWPXbdKTZP4,listener,6,top hat,6_thick
BTbGhXZvjdSFubTBg,26,2,D,WXmyGwByDtSr3gTyk,speaker,6,upside down top hat,6_thick
BTbGhXZvjdSFubTBg,27,2,B,WXmyGwByDtSr3gTyk,speaker,6,puking a triangle guy,6_thick
BTbGhXZvjdSFubTBg,27,2,B,9nyyLZ9PJhX7LnAx7,listener,6,"The kimono guy going ""SAFE""",6_thick
BTbGhXZvjdSFubTBg,27,2,B,teS8cAZWPXbdKTZP4,listener,6,Kimono baseball,6_thick
BTbGhXZvjdSFubTBg,28,2,F,WXmyGwByDtSr3gTyk,speaker,6,slouchy guy,6_thick
BTbGhXZvjdSFubTBg,28,2,F,teS8cAZWPXbdKTZP4,listener,6,bean bag sloucher,6_thick
BTbGhXZvjdSFubTBg,28,2,F,j9qfbLnF9TpFABZaJ,listener,6,bean bag,6_thick
BTbGhXZvjdSFubTBg,29,2,A,WXmyGwByDtSr3gTyk,speaker,6,zombie!,6_thick
BTbGhXZvjdSFubTBg,30,2,I,WXmyGwByDtSr3gTyk,speaker,6,ice skater,6_thick
BTbGhXZvjdSFubTBg,31,2,H,j9qfbLnF9TpFABZaJ,listener,6,we getting good at this,6_thick
BTbGhXZvjdSFubTBg,31,2,H,WXmyGwByDtSr3gTyk,speaker,6,sitting down no arms showing legs to one side,6_thick
BTbGhXZvjdSFubTBg,31,2,H,9nyyLZ9PJhX7LnAx7,listener,6,the bb,6_thick
BTbGhXZvjdSFubTBg,31,2,H,EnZxY9HcC4c6WuCd8,listener,6,Swaddled baby,6_thick
BTbGhXZvjdSFubTBg,31,2,H,YZav64FB85yPmwMCq,listener,6,Baby,6_thick
BTbGhXZvjdSFubTBg,31,2,H,WXmyGwByDtSr3gTyk,speaker,6,the bb,6_thick
BTbGhXZvjdSFubTBg,32,2,L,WXmyGwByDtSr3gTyk,speaker,6,knees bent but still standing,6_thick
BTbGhXZvjdSFubTBg,32,2,L,teS8cAZWPXbdKTZP4,listener,6,S guy,6_thick
BTbGhXZvjdSFubTBg,33,2,G,WXmyGwByDtSr3gTyk,speaker,6,kung fu guy,6_thick
BTbGhXZvjdSFubTBg,33,2,G,9nyyLZ9PJhX7LnAx7,listener,6,The dancer one,6_thick
BTbGhXZvjdSFubTBg,33,2,G,EnZxY9HcC4c6WuCd8,listener,6,Dramatic yoga pose,6_thick
BTbGhXZvjdSFubTBg,34,2,K,WXmyGwByDtSr3gTyk,speaker,6,kneeling with feet up and arms out,6_thick
BTbGhXZvjdSFubTBg,34,2,K,WXmyGwByDtSr3gTyk,speaker,6,head up,6_thick
BTbGhXZvjdSFubTBg,34,2,K,teS8cAZWPXbdKTZP4,listener,6,beggar,6_thick
BTbGhXZvjdSFubTBg,34,2,K,YZav64FB85yPmwMCq,listener,6,Triangle arms,6_thick
BTbGhXZvjdSFubTBg,34,2,K,9nyyLZ9PJhX7LnAx7,listener,6,Looks like he has a hoodie,6_thick
BTbGhXZvjdSFubTBg,34,2,K,teS8cAZWPXbdKTZP4,listener,6,Looks like a monk beggar :P,6_thick
BTbGhXZvjdSFubTBg,35,2,C,WXmyGwByDtSr3gTyk,speaker,6,the flying ghost meme,6_thick
BTbGhXZvjdSFubTBg,36,3,K,WXmyGwByDtSr3gTyk,speaker,6,the beggar in a hoodie,6_thick
BTbGhXZvjdSFubTBg,37,3,E,WXmyGwByDtSr3gTyk,speaker,6,rabbit ears guy,6_thick
BTbGhXZvjdSFubTBg,38,3,B,WXmyGwByDtSr3gTyk,speaker,6,puking a triangle,6_thick
BTbGhXZvjdSFubTBg,39,3,J,WXmyGwByDtSr3gTyk,speaker,6,square body guy,6_thick
BTbGhXZvjdSFubTBg,40,3,L,WXmyGwByDtSr3gTyk,speaker,6,s shaped guy,6_thick
BTbGhXZvjdSFubTBg,41,3,C,WXmyGwByDtSr3gTyk,speaker,6,the flying ghost,6_thick
BTbGhXZvjdSFubTBg,42,3,A,WXmyGwByDtSr3gTyk,speaker,6,zombie,6_thick
BTbGhXZvjdSFubTBg,43,3,F,WXmyGwByDtSr3gTyk,speaker,6,bean bag guy,6_thick
BTbGhXZvjdSFubTBg,44,3,I,WXmyGwByDtSr3gTyk,speaker,6,ice skater,6_thick
BTbGhXZvjdSFubTBg,45,3,H,WXmyGwByDtSr3gTyk,speaker,6,sitting down with no arms legs to one side,6_thick
BTbGhXZvjdSFubTBg,46,3,G,WXmyGwByDtSr3gTyk,speaker,6,kung fu yoga expert,6_thick
BTbGhXZvjdSFubTBg,47,3,D,WXmyGwByDtSr3gTyk,speaker,6,upside down top hat,6_thick
BTbGhXZvjdSFubTBg,48,4,D,WXmyGwByDtSr3gTyk,speaker,6,upside down top hat,6_thick
BTbGhXZvjdSFubTBg,49,4,G,WXmyGwByDtSr3gTyk,speaker,6,kung fu yoga guy again,6_thick
BTbGhXZvjdSFubTBg,50,4,E,WXmyGwByDtSr3gTyk,speaker,6,rabbit ears,6_thick
BTbGhXZvjdSFubTBg,51,4,F,WXmyGwByDtSr3gTyk,speaker,6,bean bag guy,6_thick
BTbGhXZvjdSFubTBg,52,4,I,WXmyGwByDtSr3gTyk,speaker,6,ice skater,6_thick
BTbGhXZvjdSFubTBg,53,4,L,WXmyGwByDtSr3gTyk,speaker,6,s shape guy,6_thick
BTbGhXZvjdSFubTBg,54,4,A,WXmyGwByDtSr3gTyk,speaker,6,halloween time zombie,6_thick
BTbGhXZvjdSFubTBg,55,4,H,WXmyGwByDtSr3gTyk,speaker,6,sitting no arms and legs to one side I will call them Kevin,6_thick
BTbGhXZvjdSFubTBg,55,4,H,teS8cAZWPXbdKTZP4,listener,6,<3 Kevin,6_thick
BTbGhXZvjdSFubTBg,55,4,H,j9qfbLnF9TpFABZaJ,listener,6,bb kevin,6_thick
BTbGhXZvjdSFubTBg,56,4,K,WXmyGwByDtSr3gTyk,speaker,6,the beggar,6_thick
BTbGhXZvjdSFubTBg,57,4,J,WXmyGwByDtSr3gTyk,speaker,6,square shape body guy,6_thick
BTbGhXZvjdSFubTBg,58,4,B,WXmyGwByDtSr3gTyk,speaker,6,puking a triangle guy,6_thick
BTbGhXZvjdSFubTBg,59,4,C,WXmyGwByDtSr3gTyk,speaker,6,the flying ghost,6_thick
BTbGhXZvjdSFubTBg,60,5,L,WXmyGwByDtSr3gTyk,speaker,6,s shape guy,6_thick
BTbGhXZvjdSFubTBg,61,5,I,WXmyGwByDtSr3gTyk,speaker,6,ice skater,6_thick
BTbGhXZvjdSFubTBg,62,5,D,WXmyGwByDtSr3gTyk,speaker,6,upside down top hat,6_thick
BTbGhXZvjdSFubTBg,63,5,E,WXmyGwByDtSr3gTyk,speaker,6,rabbit ears,6_thick
BTbGhXZvjdSFubTBg,64,5,G,WXmyGwByDtSr3gTyk,speaker,6,kung fu yoga guy,6_thick
BTbGhXZvjdSFubTBg,65,5,K,WXmyGwByDtSr3gTyk,speaker,6,beggar,6_thick
BTbGhXZvjdSFubTBg,66,5,A,WXmyGwByDtSr3gTyk,speaker,6,zombie,6_thick
BTbGhXZvjdSFubTBg,67,5,C,WXmyGwByDtSr3gTyk,speaker,6,flying ghost,6_thick
BTbGhXZvjdSFubTBg,68,5,B,WXmyGwByDtSr3gTyk,speaker,6,puking a triangle,6_thick
BTbGhXZvjdSFubTBg,69,5,F,WXmyGwByDtSr3gTyk,speaker,6,bean bag guy,6_thick
BTbGhXZvjdSFubTBg,70,5,J,WXmyGwByDtSr3gTyk,speaker,6,square shape body guy,6_thick
BTbGhXZvjdSFubTBg,71,5,H,WXmyGwByDtSr3gTyk,speaker,6,kevin the baby,6_thick
BTbGhXZvjdSFubTBg,71,5,H,9nyyLZ9PJhX7LnAx7,listener,6,yess kevin,6_thick
GWCD2NGoiA2n5Wh2i,0,0,G,Z6TmKzSh7SAQns8Sg,speaker,6,"looks like a person leaning back, with head forward",6_thick
GWCD2NGoiA2n5Wh2i,0,0,G,Z6TmKzSh7SAQns8Sg,speaker,6,except there is a small triangle in the back,6_thick
GWCD2NGoiA2n5Wh2i,0,0,G,9QmKZcuPiHgYsxSQX,listener,6,are the legs showing,6_thick
GWCD2NGoiA2n5Wh2i,0,0,G,Z6TmKzSh7SAQns8Sg,speaker,6,"not the one that clearly looks like a person, sorry! no legs",6_thick
GWCD2NGoiA2n5Wh2i,0,0,G,7CNcmu99Gs4McbRom,listener,6,"Facing which direction, left or right",6_thick
GWCD2NGoiA2n5Wh2i,0,0,G,Z6TmKzSh7SAQns8Sg,speaker,6,left,6_thick
GWCD2NGoiA2n5Wh2i,0,0,G,7CNcmu99Gs4McbRom,listener,6,"is the head at the very top of the tangram, or lower down",6_thick
GWCD2NGoiA2n5Wh2i,0,0,G,Z6TmKzSh7SAQns8Sg,speaker,6,"hmm, top i'd say, though leaning forward",6_thick
GWCD2NGoiA2n5Wh2i,1,0,D,Z6TmKzSh7SAQns8Sg,speaker,6,"ohh man i biffed the last one okay, this guy totally looks like a speaker standing at a podium",6_thick
GWCD2NGoiA2n5Wh2i,1,0,D,Z6TmKzSh7SAQns8Sg,speaker,6,"holding a book, maybe wearing a robe",6_thick
GWCD2NGoiA2n5Wh2i,1,0,D,9QmKZcuPiHgYsxSQX,listener,6,are his arms on the left side of the body,6_thick
GWCD2NGoiA2n5Wh2i,1,0,D,7CNcmu99Gs4McbRom,listener,6,Book to the left feet to the left,6_thick
GWCD2NGoiA2n5Wh2i,1,0,D,Z6TmKzSh7SAQns8Sg,speaker,6,"feet to the left, book to the left",6_thick
GWCD2NGoiA2n5Wh2i,1,0,D,QgoNBGkyARtJgkjBG,listener,6,which way is he facing,6_thick
GWCD2NGoiA2n5Wh2i,1,0,D,3J4RLFqgNJW7BsT9G,listener,6,does it look like he's holding an upside down hat,6_thick
GWCD2NGoiA2n5Wh2i,1,0,D,Z6TmKzSh7SAQns8Sg,speaker,6,facing the left i wouldn't say he's wearing a hat,6_thick
GWCD2NGoiA2n5Wh2i,2,0,L,Z6TmKzSh7SAQns8Sg,speaker,6,"alright, this guy looks similar to the last, except he's facing the right, and kneeling",6_thick
GWCD2NGoiA2n5Wh2i,2,0,L,Z6TmKzSh7SAQns8Sg,speaker,6,also with a book in hand,6_thick
GWCD2NGoiA2n5Wh2i,2,0,L,7CNcmu99Gs4McbRom,listener,6,bent legs head in the same orientation,6_thick
GWCD2NGoiA2n5Wh2i,2,0,L,Z6TmKzSh7SAQns8Sg,speaker,6,"bent legs, knees to the right, normal head",6_thick
GWCD2NGoiA2n5Wh2i,2,0,L,9QmKZcuPiHgYsxSQX,listener,6,more of a sharp book being held than last time,6_thick
GWCD2NGoiA2n5Wh2i,2,0,L,3J4RLFqgNJW7BsT9G,listener,6,is his back flat,6_thick
GWCD2NGoiA2n5Wh2i,2,0,L,QgoNBGkyARtJgkjBG,listener,6,is the book triangle this time,6_thick
GWCD2NGoiA2n5Wh2i,2,0,L,Z6TmKzSh7SAQns8Sg,speaker,6,"yeah definitely, book looks more triangular",6_thick
GWCD2NGoiA2n5Wh2i,2,0,L,7CNcmu99Gs4McbRom,listener,6,"yeah, is the back flat two images look like a guy facing the right",6_thick
GWCD2NGoiA2n5Wh2i,2,0,L,Z6TmKzSh7SAQns8Sg,speaker,6,"back is flat mostly, upright",6_thick
GWCD2NGoiA2n5Wh2i,3,0,J,Z6TmKzSh7SAQns8Sg,speaker,6,"okay, so this one has a body that is shaped almost like a state like minnesota",6_thick
GWCD2NGoiA2n5Wh2i,3,0,J,Z6TmKzSh7SAQns8Sg,speaker,6,but a diamond head on top,6_thick
GWCD2NGoiA2n5Wh2i,3,0,J,9QmKZcuPiHgYsxSQX,listener,6,obvious legs,6_thick
GWCD2NGoiA2n5Wh2i,3,0,J,QgoNBGkyARtJgkjBG,listener,6,legs,6_thick
GWCD2NGoiA2n5Wh2i,3,0,J,3J4RLFqgNJW7BsT9G,listener,6,does it have a triangle turned right on bottom right side,6_thick
GWCD2NGoiA2n5Wh2i,3,0,J,Z6TmKzSh7SAQns8Sg,speaker,6,"the body is sort of one shape, feet pointing to right",6_thick
GWCD2NGoiA2n5Wh2i,3,0,J,7CNcmu99Gs4McbRom,listener,6,"I see a shape that has a solid flat line on the right, and beside the head, a straight line on the top",6_thick
GWCD2NGoiA2n5Wh2i,3,0,J,Z6TmKzSh7SAQns8Sg,speaker,6,"also has a little triangle pointing to the right at the top, the shoulder area",6_thick
GWCD2NGoiA2n5Wh2i,3,0,J,9QmKZcuPiHgYsxSQX,listener,6,is it the most basic blob of the set,6_thick
GWCD2NGoiA2n5Wh2i,3,0,J,7CNcmu99Gs4McbRom,listener,6,facing to the right with pointy toes to the right and hands further to the right,6_thick
GWCD2NGoiA2n5Wh2i,4,0,F,Z6TmKzSh7SAQns8Sg,speaker,6,"anyway this guy looks like they're sitting, legs to the left",6_thick
GWCD2NGoiA2n5Wh2i,4,0,F,3J4RLFqgNJW7BsT9G,listener,6,head tilted down towards legs,6_thick
GWCD2NGoiA2n5Wh2i,4,0,F,7CNcmu99Gs4McbRom,listener,6,"reclining, with the head tilted slightly forward",6_thick
GWCD2NGoiA2n5Wh2i,5,0,I,Z6TmKzSh7SAQns8Sg,speaker,6,this guy looks like he's doing a high kick to the right,6_thick
GWCD2NGoiA2n5Wh2i,5,0,I,Z6TmKzSh7SAQns8Sg,speaker,6,body leaning to the left,6_thick
GWCD2NGoiA2n5Wh2i,5,0,I,Z6TmKzSh7SAQns8Sg,speaker,6,weird double triangle body haha,6_thick
GWCD2NGoiA2n5Wh2i,5,0,I,7CNcmu99Gs4McbRom,listener,6,hmm with his 'robe' draping the ground low and to the left,6_thick
GWCD2NGoiA2n5Wh2i,5,0,I,Z6TmKzSh7SAQns8Sg,speaker,6,"like, standing on one leg, with another leg outstretched to the right",6_thick
GWCD2NGoiA2n5Wh2i,5,0,I,9QmKZcuPiHgYsxSQX,listener,6,like an ice skater,6_thick
GWCD2NGoiA2n5Wh2i,5,0,I,Z6TmKzSh7SAQns8Sg,speaker,6,i wouldn't call what he's wearing a robe,6_thick
GWCD2NGoiA2n5Wh2i,5,0,I,Z6TmKzSh7SAQns8Sg,speaker,6,yeah ice skater is a good description!,6_thick
GWCD2NGoiA2n5Wh2i,5,0,I,QgoNBGkyARtJgkjBG,listener,6,beak looking thing to left,6_thick
GWCD2NGoiA2n5Wh2i,5,0,I,3J4RLFqgNJW7BsT9G,listener,6,2 pointy triangles on left,6_thick
GWCD2NGoiA2n5Wh2i,5,0,I,3J4RLFqgNJW7BsT9G,listener,6,under head,6_thick
